Unnamed: 0,ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
201574,2188537,HH440589,06/14/2002 02:10:00 AM,009XX S MENARD AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1513,15.0,29.0,25.0,05,1137854.0,1895637.0,2002,02/28/2018 03:56:25 PM,41.869765134,-87.769373195,"(41.869765134, -87.769373195)"
201575,1472686,G196485,04/06/2001 11:55:04 PM,080XX S EVANS AV,031A,ROBBERY,ARMED: HANDGUN,STREET,False,False,631,6.0,,,03,1182657.0,1851988.0,2001,08/17/2015 03:03:40 PM,41.749063363,-87.606245175,"(41.749063363, -87.606245175)"
201576,5434203,HN266363,04/05/2007 01:47:58 AM,076XX N PAULINA ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,ALLEY,True,False,2422,24.0,49.0,1.0,11,1163657.0,1950676.0,2007,02/10/2018 03:50:01 PM,42.020290795,-87.673086131,"(42.020290795, -87.673086131)"
201577,6115740,HP209167,03/05/2008 01:00:00 PM,132XX S BURLEY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",True,False,433,4.0,10.0,55.0,18,1199760.0,1817775.0,2008,02/28/2018 03:56:25 PM,41.654766107,-87.544722501,"(41.654766107, -87.544722501)"
201578,4567110,HM153137,01/29/2006 09:30:00 PM,033XX W ROOSEVELT RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,MOVIE HOUSE/THEATER,False,False,1134,11.0,24.0,29.0,07,1154136.0,1894509.0,2006,02/28/2018 03:56:25 PM,41.866360685,-87.709626852,"(41.866360685, -87.709626852)"
201579,5307516,HN167153,02/08/2007 02:55:00 PM,096XX S MICHIGAN AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",False,False,511,5.0,6.0,49.0,08B,1178850.0,1840996.0,2007,02/28/2018 03:56:25 PM,41.718987396,-87.620528954,"(41.718987396, -87.620528954)"
201580,12240558,JD453642,12/08/2020 08:58:00 PM,064XX S COTTAGE GROVE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,True,False,312,3.0,20.0,42.0,15,1182670.0,1862476.0,2020,12/17/2020 03:44:58 PM,41.777843184,-87.605872518,"(41.777843184, -87.605872518)"
201581,4798936,HM413125,06/13/2006 07:00:00 PM,047XX S ELLIS AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,2124,2.0,4.0,39.0,06,1183715.0,1873807.0,2006,02/28/2018 03:56:25 PM,41.80891207,-87.601688039,"(41.80891207, -87.601688039)"
201582,3722905,HK826050,12/23/2004 05:00:00 PM,049XX S VINCENNES AVE,0610,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,False,False,223,2.0,4.0,38.0,05,1180406.0,1872439.0,2004,02/28/2018 03:56:25 PM,41.805234824,-87.613866651,"(41.805234824, -87.613866651)"
201583,6074733,HP173643,02/13/2008 04:03:27 PM,105XX S MARYLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,512,5.0,9.0,50.0,14,1183776.0,1835184.0,2008,02/28/2018 03:56:25 PM,41.702925217,-87.602667438,"(41.702925217, -87.602667438)"
201584,5921618,HN721326,11/21/2007 11:50:00 PM,038XX W ARTHINGTON ST,0460,BATTERY,SIMPLE,STREET,False,False,1133,11.0,24.0,26.0,08B,1150986.0,1895762.0,2007,02/28/2018 03:56:25 PM,41.86986128,-87.721158075,"(41.86986128, -87.721158075)"
201585,8216278,HT446219,08/13/2011 01:00:00 PM,034XX W 23RD ST,0460,BATTERY,SIMPLE,STREET,False,False,1024,10.0,22.0,30.0,08B,1153601.0,1888495.0,2011,02/10/2018 03:50:01 PM,41.84986823,-87.711750732,"(41.84986823, -87.711750732)"
201586,9132797,HW277580,05/16/2013 07:02:00 PM,039XX S CALUMET AVE,2023,NARCOTICS,POSS: HEROIN(BRN/TAN),SIDEWALK,True,False,213,2.0,3.0,38.0,18,1179077.0,1879038.0,2013,02/10/2018 03:50:01 PM,41.823373456,-87.618539513,"(41.823373456, -87.618539513)"
201587,11324506,JB276068,05/24/2018 01:10:00 AM,037XX W LELAND AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,False,False,1723,17.0,39.0,14.0,04A,1150627.0,1930973.0,2018,05/31/2018 03:57:28 PM,41.966490488,-87.72155391,"(41.966490488, -87.72155391)"
201588,6982217,HR387383,06/21/2009 06:00:00 PM,050XX W HURON ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,1531,15.0,28.0,25.0,18,1142697.0,1904178.0,2009,02/28/2018 03:56:25 PM,41.893114004,-87.751380266,"(41.893114004, -87.751380266)"
201589,8253746,HT487620,09/08/2011 06:30:00 PM,066XX S WOLCOTT AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,726,7.0,15.0,67.0,08B,1164830.0,1860602.0,2011,02/10/2018 03:50:01 PM,41.773096197,-87.671327201,"(41.773096197, -87.671327201)"
201590,4516248,HM105289,11/08/2005 05:00:00 AM,002XX N LA SALLE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,SIDEWALK,False,False,113,1.0,42.0,32.0,14,1175093.0,1901978.0,2005,02/10/2018 03:50:01 PM,41.886412499,-87.632468271,"(41.886412499, -87.632468271)"
201591,4572282,HM162319,02/04/2006 05:17:58 AM,027XX N HOYNE AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,CHA APARTMENT,False,False,1913,19.0,1.0,7.0,15,1162342.0,1918286.0,2006,02/28/2018 03:56:25 PM,41.931439065,-87.678835913,"(41.931439065, -87.678835913)"
201592,6426344,HP508749,06/30/2008 06:00:00 PM,052XX N LUDLAM AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1623,16.0,45.0,11.0,05,1138764.0,1934692.0,2008,02/28/2018 03:56:25 PM,41.976919898,-87.765082106,"(41.976919898, -87.765082106)"
201593,1795786,G620120,01/15/2001 03:00:00 PM,104XX S WESTERN AV,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,False,False,2212,22.0,,,11,1162270.0,1835490.0,2001,08/17/2015 03:03:40 PM,41.704238658,-87.681408903,"(41.704238658, -87.681408903)"
201594,4980450,HM592996,09/10/2006 12:45:00 PM,027XX S STATE ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CHA PARKING LOT/GROUNDS,True,False,2113,1.0,3.0,35.0,26,1176730.0,1886544.0,2006,02/28/2018 03:56:25 PM,41.844023772,-87.626923253,"(41.844023772, -87.626923253)"
201595,10077458,HY266321,05/19/2015 07:15:00 AM,073XX S DR MARTIN LUTHER KING JR DR,4650,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,APARTMENT,True,False,323,3.0,6.0,69.0,26,1180179.0,1856435.0,2015,02/10/2018 03:50:01 PM,41.761323522,-87.615189411,"(41.761323522, -87.615189411)"
201596,5000926,HM611947,09/20/2006 10:00:00 AM,016XX W CHASE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,2423,24.0,49.0,1.0,26,1164158.0,1948322.0,2006,02/10/2018 03:50:01 PM,42.01382076,-87.671309487,"(42.01382076, -87.671309487)"
201597,2565975,HJ140466,01/22/2003 09:35:00 AM,033XX S STATE ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,2113,2.0,3.0,35.0,18,1176878.0,1882969.0,2003,02/28/2018 03:56:25 PM,41.834210358,-87.626488094,"(41.834210358, -87.626488094)"
201598,3767992,HL133197,01/05/2005 02:00:00 PM,023XX N LAVERGNE AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,PARK PROPERTY,False,False,2522,25.0,31.0,19.0,14,1142675.0,1915027.0,2005,02/10/2018 03:50:01 PM,41.922885269,-87.751190651,"(41.922885269, -87.751190651)"
201599,12191052,JD396705,10/11/2020 04:00:00 PM,078XX S DOBSON AVE,0820,THEFT,$500 AND UNDER,VACANT LOT / LAND,False,False,624,6.0,8.0,69.0,06,1184577.0,1853336.0,2020,10/18/2020 03:46:19 PM,41.752717674,-87.599167491,"(41.752717674, -87.599167491)"
201600,3229544,HK248374,03/18/2004 10:38:00 PM,035XX W MELROSE ST,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,False,False,1732,17.0,35.0,21.0,08B,1152473.0,1921391.0,2004,02/28/2018 03:56:25 PM,41.940160434,-87.715020611,"(41.940160434, -87.715020611)"
201601,7990977,HT222888,03/15/2011 01:15:00 PM,058XX S KIMBARK AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PRIVATE, BUILDING",False,False,2133,2.0,5.0,41.0,06,1185661.0,1866588.0,2011,02/10/2018 03:50:01 PM,41.789056901,-87.594778102,"(41.789056901, -87.594778102)"
201602,3162344,HK159307,02/01/2004 09:23:41 PM,050XX W HURON ST,1755,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,APARTMENT,True,True,1532,15.0,28.0,25.0,26,1142670.0,1904177.0,2004,02/28/2018 03:56:25 PM,41.893111762,-87.751479453,"(41.893111762, -87.751479453)"
201603,8333527,HT566603,10/30/2011 02:30:00 AM,037XX N PULASKI RD,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,False,1732,17.0,30.0,16.0,04B,1149068.0,1924375.0,2011,02/10/2018 03:50:01 PM,41.948415485,-87.727457669,"(41.948415485, -87.727457669)"
201604,5090180,HM690516,10/27/2006 09:00:00 PM,079XX S RIDGELAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,414,4.0,8.0,46.0,08B,1189361.0,1852619.0,2006,02/28/2018 03:56:25 PM,41.750636801,-87.581659302,"(41.750636801, -87.581659302)"
201605,3100889,HJ829267,12/20/2003 09:15:00 AM,026XX E 74TH ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,True,False,334,3.0,7.0,43.0,04A,1194936.0,1856520.0,2003,02/28/2018 03:56:25 PM,41.761205972,-87.561101947,"(41.761205972, -87.561101947)"
201606,4931275,HM543644,08/16/2006 12:42:39 PM,059XX S EMERALD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,False,False,711,7.0,20.0,68.0,14,1172311.0,1865565.0,2006,02/28/2018 03:56:25 PM,41.786553945,-87.643757844,"(41.786553945, -87.643757844)"
201607,3620216,HK632819,09/18/2004 10:08:56 PM,065XX N CLARK ST,2027,NARCOTICS,POSS: CRACK,ALLEY,True,False,2432,24.0,40.0,1.0,18,1164123.0,1943611.0,2004,02/28/2018 03:56:25 PM,42.000894418,-87.671572263,"(42.000894418, -87.671572263)"
201608,5899721,HN696938,11/09/2007 12:45:56 AM,010XX W ARGYLE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,2024,20.0,46.0,3.0,18,1168452.0,1933588.0,2007,02/28/2018 03:56:25 PM,41.973298168,-87.655938375,"(41.973298168, -87.655938375)"
201609,3951492,HL224772,03/09/2005 04:29:00 PM,002XX W 119TH ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,522,5.0,34.0,53.0,18,1176623.0,1826024.0,2005,02/10/2018 03:50:01 PM,41.677952365,-87.629134044,"(41.677952365, -87.629134044)"
201610,3871287,HL163021,02/04/2005 09:19:04 PM,024XX S ST LOUIS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1024,10.0,22.0,30.0,18,1153419.0,1887667.0,2005,02/10/2018 03:50:01 PM,41.847599712,-87.712440675,"(41.847599712, -87.712440675)"
201611,8007980,HT239287,04/07/2011 09:03:00 PM,039XX W DIVISION ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,1112,11.0,27.0,23.0,18,1149681.0,1907712.0,2011,02/10/2018 03:50:01 PM,41.902678812,-87.725638467,"(41.902678812, -87.725638467)"
201612,11305606,JB251003,04/10/2017 05:00:00 PM,051XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,AUTO / BOAT / RV DEALERSHIP,False,False,923,9.0,14.0,63.0,06,,,2017,05/06/2018 03:50:33 PM,,,
201613,11008382,JA337112,06/22/2017 09:00:00 AM,066XX N OLMSTED AVE,0810,THEFT,OVER $500,APARTMENT,False,False,1612,16.0,41.0,9.0,06,1124770.0,1943692.0,2017,02/10/2018 03:50:01 PM,42.001860012,-87.816345473,"(42.001860012, -87.816345473)"
201614,7537966,HS341394,06/03/2010 08:00:00 PM,001XX W 69TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,True,True,722,7.0,6.0,69.0,08B,1176480.0,1859235.0,2010,02/10/2018 03:50:01 PM,41.769090979,-87.628662387,"(41.769090979, -87.628662387)"
201615,7976818,HT208833,03/18/2011 11:30:00 AM,055XX N CHRISTIANA AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,1712,17.0,40.0,13.0,08B,1153055.0,1936554.0,2011,02/10/2018 03:50:01 PM,41.981757163,-87.712477774,"(41.981757163, -87.712477774)"
201616,8650127,HV324992,06/08/2012 07:30:00 AM,011XX N WOLCOTT AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1322,12.0,1.0,24.0,05,1163528.0,1907520.0,2012,02/04/2016 06:33:39 AM,41.901871518,-87.674781377,"(41.901871518, -87.674781377)"
201617,2680042,HJ299546,04/13/2003 10:30:00 PM,042XX N WOLCOTT AVE,0810,THEFT,OVER $500,STREET,False,False,1922,19.0,47.0,5.0,06,1163063.0,1928163.0,2003,02/28/2018 03:56:25 PM,41.958526951,-87.67590798,"(41.958526951, -87.67590798)"
201618,7302313,HS105656,12/30/2009 06:00:00 PM,064XX S CARPENTER ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,724,7.0,16.0,68.0,05,1170420.0,1862115.0,2009,02/28/2018 03:56:25 PM,41.777128147,-87.650791627,"(41.777128147, -87.650791627)"
201619,4366772,HL659263,10/07/2005 02:26:57 PM,054XX W MADISON ST,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,True,False,1522,15.0,29.0,25.0,06,1139716.0,1899481.0,2005,02/10/2018 03:50:01 PM,41.880279804,-87.762443285,"(41.880279804, -87.762443285)"
201620,4471443,HL770819,12/04/2005 02:49:07 AM,004XX S WELLS ST,1330,CRIMINAL TRESPASS,TO LAND,BAR OR TAVERN,True,False,131,1.0,2.0,32.0,26,1174791.0,1898367.0,2005,02/28/2018 03:56:25 PM,41.876510461,-87.633685382,"(41.876510461, -87.633685382)"
201621,7185795,HR595863,10/18/2009 10:00:00 PM,019XX N ROCKWELL ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,SPORTS ARENA/STADIUM,False,False,1421,14.0,1.0,22.0,07,1158721.0,1912981.0,2009,02/28/2018 03:56:25 PM,41.91695684,-87.692288205,"(41.91695684, -87.692288205)"
201622,10416231,HZ154318,02/11/2016 11:00:00 PM,018XX W DIVISION ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,1424,14.0,1.0,24.0,06,1164116.0,1908031.0,2016,02/10/2018 03:50:01 PM,41.903261332,-87.672607125,"(41.903261332, -87.672607125)"
201623,7714530,HS522104,09/18/2010 06:45:00 PM,069XX S LAFLIN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,734,7.0,17.0,67.0,08B,1167534.0,1858692.0,2010,02/10/2018 03:50:01 PM,41.767797366,-87.661469686,"(41.767797366, -87.661469686)"
201624,11385544,JB356457,07/19/2018 02:25:00 PM,012XX N DAMEN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1424,14.0,1.0,24.0,05,1162838.0,1908433.0,2018,07/26/2018 03:51:12 PM,41.904391365,-87.677290185,"(41.904391365, -87.677290185)"
201625,7621745,HS425274,07/22/2010 10:00:00 PM,005XX N CENTRAL AVE,0810,THEFT,OVER $500,STREET,False,False,1523,15.0,37.0,25.0,06,1138943.0,1902924.0,2010,02/04/2016 06:33:39 AM,41.889741913,-87.765198001,"(41.889741913, -87.765198001)"
201626,6338159,HP412966,06/24/2008 08:45:00 AM,013XX W MORSE AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,False,False,2431,24.0,49.0,1.0,11,1165794.0,1946184.0,2008,02/28/2018 03:56:25 PM,42.007919177,-87.665351128,"(42.007919177, -87.665351128)"
201627,12637935,JF168625,03/07/2022 07:30:00 PM,032XX S CARPENTER ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,False,False,913,9.0,11.0,60.0,11,1169847.0,1883133.0,2022,03/14/2022 04:49:31 PM,41.834816255,-87.652281669,"(41.834816255, -87.652281669)"
201628,1734125,G538850,09/08/2001 02:10:00 PM,046XX S ROCKWELL ST,0460,BATTERY,SIMPLE,RESIDENCE PORCH/HALLWAY,False,False,912,9.0,,,08B,1159774.0,1873762.0,2001,08/17/2015 03:03:40 PM,41.809314316,-87.689500074,"(41.809314316, -87.689500074)"
201629,3580716,HK670875,10/06/2004 11:43:25 PM,043XX N KENMORE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,2322,19.0,46.0,3.0,08B,1168386.0,1929081.0,2004,02/28/2018 03:56:25 PM,41.960932247,-87.656312031,"(41.960932247, -87.656312031)"
201630,2373549,HH679684,09/28/2002 10:00:00 PM,010XX N OAKLEY BLVD,0820,THEFT,$500 AND UNDER,STREET,False,False,1312,12.0,32.0,24.0,06,1160891.0,1906690.0,2002,02/28/2018 03:56:25 PM,41.899649072,-87.684490471,"(41.899649072, -87.684490471)"
201631,1990308,HH188567,02/15/2002 02:40:00 PM,037XX S WESTERN AV,1330,CRIMINAL TRESPASS,TO LAND,OTHER,True,False,913,9.0,,,26,1160979.0,1879920.0,2002,02/28/2018 03:56:25 PM,41.826187748,-87.684909887,"(41.826187748, -87.684909887)"
201632,3831584,HL195483,11/15/2004 12:00:00 PM,052XX S WHIPPLE ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,False,False,911,9.0,14.0,63.0,07,1156932.0,1869769.0,2004,02/28/2018 03:56:25 PM,41.79841494,-87.700032005,"(41.79841494, -87.700032005)"
201633,4730775,HM187922,02/18/2006 12:05:00 PM,071XX S WOODLAWN AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,VEHICLE NON-COMMERCIAL,True,False,324,3.0,5.0,69.0,18,1185454.0,1857709.0,2006,02/28/2018 03:56:25 PM,41.764697026,-87.595816299,"(41.764697026, -87.595816299)"
201634,9701243,HX351422,02/01/2014 08:00:00 AM,071XX S EAST END AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,False,324,3.0,5.0,43.0,11,1188769.0,1857970.0,2014,02/10/2018 03:50:01 PM,41.765334593,-87.583657761,"(41.765334593, -87.583657761)"
201635,4438560,HL732579,11/11/2005 03:00:00 PM,037XX N PARIS AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,PARKING LOT/GARAGE(NON.RESID.),False,False,1631,16.0,36.0,17.0,14,1121067.0,1923872.0,2005,02/28/2018 03:56:25 PM,41.947532211,-87.83039677,"(41.947532211, -87.83039677)"
201636,4252241,HL571578,08/25/2005 07:28:00 PM,035XX W 83RD PL,0560,ASSAULT,SIMPLE,STREET,False,False,834,8.0,18.0,70.0,08A,1154225.0,1848989.0,2005,02/28/2018 03:56:25 PM,41.741445676,-87.710511036,"(41.741445676, -87.710511036)"
201637,6095421,HP193022,02/25/2008 01:49:00 AM,015XX N MILWAUKEE AVE,0560,ASSAULT,SIMPLE,SIDEWALK,True,False,1424,14.0,1.0,24.0,08A,1162986.0,1910435.0,2008,02/28/2018 03:56:25 PM,41.909881891,-87.676690246,"(41.909881891, -87.676690246)"
201638,11450066,JB436478,09/15/2018 11:30:00 AM,048XX S INDIANA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,224,2.0,3.0,38.0,14,1178416.0,1873011.0,2018,09/26/2018 04:12:46 PM,41.806849923,-87.621147701,"(41.806849923, -87.621147701)"
201639,3180829,HK186395,02/14/2004 03:00:00 PM,026XX W AUGUSTA BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1311,12.0,26.0,24.0,14,1158676.0,1906555.0,2004,02/28/2018 03:56:25 PM,41.899324302,-87.692629882,"(41.899324302, -87.692629882)"
201640,12698869,JF241380,05/13/2022 09:30:00 PM,020XX E 71ST ST,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,STREET,False,False,333,3.0,5.0,43.0,04A,1190870.0,1858257.0,2022,05/20/2022 04:49:37 PM,41.766071637,-87.575947813,"(41.766071637, -87.575947813)"
201641,3121542,HK105121,01/04/2004 12:30:00 PM,007XX N MONTICELLO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,1112,11.0,27.0,23.0,14,1151918.0,1904680.0,2004,02/28/2018 03:56:25 PM,41.894314928,-87.717501462,"(41.894314928, -87.717501462)"
201642,4067242,HL409156,06/09/2005 10:30:00 AM,065XX S LOOMIS BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,725,7.0,17.0,67.0,08B,1168119.0,1861423.0,2005,02/28/2018 03:56:25 PM,41.775279019,-87.659246937,"(41.775279019, -87.659246937)"
201643,4641916,HM239396,03/11/2006 10:00:00 AM,018XX S MICHIGAN AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,False,False,133,1.0,2.0,33.0,06,1177508.0,1891423.0,2006,02/28/2018 03:56:25 PM,41.85739449,-87.623920252,"(41.85739449, -87.623920252)"
201644,7618928,HS422918,07/21/2010 09:00:00 PM,017XX N SPRINGFIELD AVE,0810,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,False,False,2535,25.0,30.0,20.0,06,1150113.0,1911208.0,2010,02/10/2018 03:50:01 PM,41.912263768,-87.723960416,"(41.912263768, -87.723960416)"
201645,9721111,HX371001,08/02/2014 12:00:00 PM,009XX W WEBSTER AVE,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,False,False,1812,18.0,43.0,7.0,06,1169505.0,1914812.0,2014,02/10/2018 03:50:01 PM,41.921753174,-87.652614623,"(41.921753174, -87.652614623)"
201646,2413943,HH712916,10/15/2002 04:40:00 PM,043XX W VAN BUREN ST,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,STREET,True,False,1131,11.0,24.0,26.0,18,1147537.0,1897670.0,2002,02/28/2018 03:56:25 PM,41.875163857,-87.733771557,"(41.875163857, -87.733771557)"
201647,3939311,HL306685,04/19/2005 10:00:00 PM,046XX S COTTAGE GROVE AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,CURRENCY EXCHANGE,False,False,222,2.0,4.0,38.0,05,1182374.0,1874391.0,2005,02/28/2018 03:56:25 PM,41.810545834,-87.606588383,"(41.810545834, -87.606588383)"
201648,2699857,HJ318739,04/23/2003 04:54:07 PM,083XX S MARSHFIELD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,614,6.0,18.0,71.0,05,1166796.0,1849321.0,2003,02/28/2018 03:56:25 PM,41.742097833,-87.664441851,"(41.742097833, -87.664441851)"
201649,2706986,HJ332809,04/30/2003 10:27:44 AM,046XX N KEDZIE AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,True,False,1713,17.0,33.0,14.0,26,1154206.0,1930807.0,2003,02/28/2018 03:56:25 PM,41.965964095,-87.708398886,"(41.965964095, -87.708398886)"
201650,9619488,HX269472,05/20/2014 05:18:00 PM,004XX N CENTRAL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,PARK PROPERTY,True,False,1512,15.0,29.0,25.0,15,1138960.0,1902466.0,2014,02/04/2016 06:33:39 AM,41.888484794,-87.765146706,"(41.888484794, -87.765146706)"
201651,2617186,HJ204327,02/21/2003 02:20:00 PM,027XX E 89TH ST,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",False,True,423,4.0,7.0,46.0,08A,1195915.0,1846487.0,2003,02/10/2018 03:50:01 PM,41.73365047,-87.557845321,"(41.73365047, -87.557845321)"
201652,1388107,G101411,02/19/2001 12:00:00 PM,030XX W MADISON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,TAVERN/LIQUOR STORE,False,False,1124,11.0,,,26,1156198.0,1899826.0,2001,08/17/2015 03:03:40 PM,41.880909716,-87.701913434,"(41.880909716, -87.701913434)"
201653,11194019,JB101371,01/01/2018 12:24:00 PM,021XX S AVERS AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,False,True,1014,10.0,24.0,29.0,04A,1151064.0,1889555.0,2018,05/04/2018 03:51:04 PM,41.852827014,-87.72103423,"(41.852827014, -87.72103423)"
201654,9855965,HX504546,11/12/2014 03:22:00 PM,107XX S MICHIGAN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS,True,False,513,5.0,9.0,49.0,03,1178803.0,1833855.0,2014,02/10/2018 03:50:01 PM,41.699392595,-87.620917488,"(41.699392595, -87.620917488)"
201655,11322073,JB272761,05/21/2018 04:28:00 PM,011XX N HARDING AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,1112,11.0,27.0,23.0,14,1149842.0,1907406.0,2018,05/28/2018 03:48:32 PM,41.901835987,-87.725055051,"(41.901835987, -87.725055051)"
201656,3905885,HL200394,02/24/2005 09:30:00 PM,089XX S LOWE AVE,2027,NARCOTICS,POSS: CRACK,STREET,True,False,2223,22.0,21.0,71.0,18,1173539.0,1845573.0,2005,02/28/2018 03:56:25 PM,41.731666338,-87.639846281,"(41.731666338, -87.639846281)"
201657,12124784,JD319588,08/03/2020 02:20:00 PM,070XX S PAXTON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,331,3.0,5.0,43.0,26,1192094.0,1858814.0,2020,08/10/2020 03:53:08 PM,41.767570425,-87.57144342,"(41.767570425, -87.57144342)"
201658,1517908,G265094,04/09/2001 05:30:00 PM,070XX S WESTERN AV,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",COMMERCIAL / BUSINESS OFFICE,False,False,832,8.0,,,11,1161624.0,1858147.0,2001,08/17/2015 03:03:40 PM,41.766426449,-87.68314769,"(41.766426449, -87.68314769)"
201659,1471210,G197144,04/06/2001 07:00:00 PM,019XX W AINSLIE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2032,20.0,,,14,1162640.0,1932520.0,2001,08/17/2015 03:03:40 PM,41.97049165,-87.677340452,"(41.97049165, -87.677340452)"
201660,3813131,HL119581,01/11/2005 11:34:00 PM,005XX W LOCUST ST,2017,NARCOTICS,MANU/DELIVER:CRACK,CHA PARKING LOT/GROUNDS,True,False,1823,18.0,27.0,8.0,18,1172541.0,1906601.0,2005,02/28/2018 03:56:25 PM,41.899155098,-87.641702904,"(41.899155098, -87.641702904)"
